depth_low (cm),volume (cm3),weight (g),210Pb,210Pb_err
0.5,1,0.6951,6.03E+02,8.35E+01
1,1,0.5905,6.63E+02,9.50E+01
1.5,1,0.8221,6.21E+02,6.87E+01
2,1,0.905,5.84E+02,6.74E+01
2.5,1,1.0051,3.99E+02,5.51E+01
3,1,1.0383,2.94E+02,5.65E+01
3.5,1,1.0585,2.80E+02,5.65E+01
4,1,1.3386,1.49E+02,4.43E+01
5,1,1.2752,1.16E+02,4.36E+01
6,1,1.6975,1.30E+02,3.36E+01
7,1,1.9099,1.28E+02,2.99E+01
8,1,1.7413,9.32E+01,1.86E+01
9.5,1,1.3412,3.30E+01,3.53E+01
10.5,1,0.7084,7.29E+01,4.49E+01
11.5,1,0.6999,1.20E+02,4.44E+01
12.5,1,0.8542,9.61E+01,3.63E+01
